Ten DN/Địa điểm,DiaChi,Latitude,Longitude
CÔNG TY TNHH KHÁCH SẠN EDEN GARDEN,"28/12-14+12/4 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.768211,106.694598
CÔNG TY TNHH DU LỊCH VÀ KHÁCH SẠN BAARA,"216 đường Đề Thám, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7676279,106.6940839
CÔNG TY TNHH KHÁCH SẠN TÂN ĐỊNH,"50A Đặng Dung, Phường Tân Định, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.792501,106.688895
CÔNG TY TNHH KHÁCH SẠN NHƯ GIA,"175/21 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.76841,106.694517
CÔNG TY TNHH NGUYỄN BÌNH KHÁCH SẠN HỒNG HẠC,"34A Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7742439,106.697015
CÔNG TY TNHH MỘT THÀNH VIÊN THƯƠNG MẠI KHÁCH SẠN NÉT ĐẸP SÀI GÒN,"153 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7735382,106.6965853
CÔNG TY TNHH KHÁCH SẠN VÂN ANH LUXURY,"145 Ký Con, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.768015,106.6975967
CÔNG TY TNHH MỘT THÀNH VIÊN KHÁCH SẠN HOLIDAY,"270 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7718404,106.6937231
CÔNG TY TNHH MỘT THÀNH VIÊN KHÁCH SẠN UP TOWN,"11-13 Lưu Văn Lang, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7733772,106.699297
CÔNG TY TNHH KHÁCH SẠN HOÀNG NGA,"70 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7703647,106.6917695
CÔNG TY TNHH TM DV DU LỊCH NHÀ HÀNG KHÁCH SẠN QUÊ HƯƠNG,"Tầng 18, TNR Building, 180-192 Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7686477,106.7010975
CÔNG TY TNHH DU LỊCH KHÁCH SẠN BRIGHT SKY,"157 Nguyễn Du, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7722465,106.6929446
CÔNG TY TNHH KHÁCH SẠN 8B,"8B-8C Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.781723,106.7055202
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KHÁCH SẠN MM,"21 BÙI THỊ XUÂN, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7717108,106.6904428
CÔNG TY TNHH CUNG CẤP TRANG THIẾT BỊ NHÀ HÀNG & KHÁCH SẠN J & K HORECA SUPPLIES,"36 Bis/2 Lê Lợi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.776333,106.7025344
CÔNG TY TNHH MỘT THÀNH VIÊN KHÁCH SẠN ROSELAND POINT,"Số 65 Hồ Tùng Mậu, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7717737,106.7037347
CÔNG TY TNHH DỊCH VỤ CĂN HỘ KHÁCH SẠN MIHOKI,"Tầng 16 Tòa nhà Saigon Tower, 29 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7826665,106.7012126
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KHÁCH SẠN NHƯ PHÚC,"Số 269/11/8 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.763964,106.687893
CÔNG TY TNHH NHÀ HÀNG  KHÁCH SẠN ĐẤT MẸ,"20 Nguyễn Văn Giai, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.791771,106.697022
CÔNG TY CỔ PHẦN ĐẦU TƯ DỊCH VỤ KHÁCH SẠN ÁNH DƯƠNG,"4 Cao Bá Quát, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7789351,106.7046561
CÔNG TY TNHH KHÁCH SẠN PARIS GOLD,"175/21 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.76841,106.694517
CÔNG TY TNHH KHÁCH SẠN MẶT TRỜI MỌC,"549 Trần Hưng Đạo, Phường Cầu Kho, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7571771,106.6863106
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ THIẾT BỊ NHÀ HÀNG KHÁCH SẠN P&A,"53 Nguyễn Văn Giai, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.79158,106.6972472
CÔNG TY TNHH KHÁCH SẠN CITITEL CÁCH MẠNG THÁNG 8,"Số 51-53-55 Cách Mạng Tháng Tám, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7717905,106.6923204
CÔNG TY TNHH KHÁCH SẠN NBK,"31 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7707938,106.6926862
CÔNG TY TNHH KHÁCH SẠN ROSELAND SAIGON,"Số 10A-10B-10C đường Thái Văn Lung + 17/15-17/19 đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.779156,106.704397
CÔNG TY CỔ PHẦN KHÁCH SẠN HERITAGE VIỆT NAM,"8A/3C1-8A/2C1 Thái Văn Lung, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.779233,106.7048174
CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ KHÁCH SẠN SÀI GÒN,"7/16A Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7702698,106.6931143
CÔNG TY TNHH DỊCH VỤ DU LỊCH VÀ KHÁCH SẠN AT&T,"92B Lê Lai, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7700392,106.6935542
CÔNG TY TNHH DU LỊCH KHÁCH SẠN ĐỆ NHẤT TÂN BÌNH 5 SAO,"Lầu 7, Tòa nhà Vinaconex Building, số 47 đường Điện Biên Phủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7909927,106.6983565
CÔNG TY TNHH THƯƠNG MẠI DU LỊCH KHÁCH SẠN ACE,"100 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7743207,106.6972723
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KHÁCH SẠN DANDY,"1C2 – 1C3 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.769787,106.681731
CÔNG TY TNHH KHÁCH SẠN ROSELAND SWEET,"Số 04 Cao Bá Quát, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7788274,106.7047868
CÔNG TY TNHH DU LỊCH - KHÁCH SẠN LEXINGTON,"34A Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7742439,106.697015
CÔNG TY TNHH DU LỊCH KHÁCH SẠN VINA XAVIER,"25 Trương Định, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7716961,106.6961077
DOANH NGHIỆP TƯ NHÂN KHÁCH SẠN ACE,"100 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7743207,106.6972723
CÔNG TY TNHH KHÁCH SẠN KIM CƯƠNG XANH LUXURY,"6B - 6B1 Đường Thi Sách , Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7778271,106.7054623
CÔNG TY TNHH KHÁCH SẠN VÀ DU LỊCH JAVADO,"51 Thủ Khoa Huân , Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7742702,106.6965772
CÔNG TY CỔ PHẦN NHÀ HÀNG KHÁCH SẠN EM VÀ EM,"21 Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7717108,106.6904428
CÔNG TY TNHH KHÁCH SẠN THE MYST INSTALLATION,"24-26-28-28B đường Ngô Văn Năm , Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7807664,106.7067654
CÔNG TY TNHH TM-DV THIẾT BỊ NHÀ HÀNG KHÁCH SẠN KIẾN PHONG,"65 Mai Thị Lựu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.791749,106.698256
CÔNG TY TNHH KHÁCH SẠN 3 SAO PHẠM TRẦN GIA - HARTO,"115 - 117 Tôn Thất Đạm, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.772155,106.7027109
CÔNG TY TNHH MỘT THÀNH VIÊN KHÁCH SẠN ĐẠI NAM HUY,"51 Cô Bắc, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.764946,106.695128
CÔNG TY CỔ PHẦN ĐẦU TƯ PHÁT TRIỂN KHÁCH SẠN THÀNH VÂN,"Tầng 9, Tòa nhà CJ, 2Bis-4-6 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7821826,106.7053587
CÔNG TY TNHH KHÁCH SẠN BLESSING PALACE,"Số 18 Cao Bá Quát, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.778054,106.7041436
CÔNG TY TNHH THƯƠNG MẠI KHÁCH SẠN SUNFLOWER - ADORA ART HOTEL,"189-191 đường Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7731109,106.6960576
CÔNG TY TNHH KHÁCH SẠN BẾN THÀNH BOUTIQUE,"66-68 Hai Bà Trưng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7774647,106.7042927
CÔNG TY TNHH THƯƠNG MẠI KHÁCH SẠN MISS SAIGON,"117 Bùi Viện, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7665704,106.6922548
CÔNG TY TNHH MỘT THÀNH VIÊN KHÁCH SẠN ALUNA BẾN THÀNH,"48 - 50 Nguyễn An Ninh, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7718545,106.6965247
CÔNG TY TNHH DU LỊCH - KHÁCH SẠN ROSA HOTEL & SPA,"55 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7743106,106.6965003
CÔNG TY TNHH KHÁCH SẠN QUẢNG TRƯỜNG QUỐC TẾ,"39 Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7813572,106.6967754
CÔNG TY TNHH DỊCH VỤ DU LỊCH KHÁCH SẠN LAMENDA,"241/34 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7673413,106.6926605
CÔNG TY TNHH DU LỊCH KHÁCH SẠN LÝ PHONG VŨ,"138 Ký Con, Phường Nguyễn Thái Bình, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7680342,106.6979074
CÔNG TY TNHH KHÁCH SẠN BONITA SIGNATURE,"118A Bùi Thị Xuân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7703267,106.688616
CÔNG TY TNHH KHÁCH SẠN MẠNH HÙNG,"18B/1 và 18B/3 Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7855614,106.7002109
CÔNG TY TNHH DỊCH VỤ - THƯƠNG MẠI - KHÁCH SẠN HIẾU NGUYỄN,"10-12 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7712572,106.6927982
CÔNG TY TNHH KHÁCH SẠN NGUYỄN NAM,"237 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7681332,106.692535
CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KHÁCH SẠN QUÝ PHƯƠNG BẮC,"12 Lý Tự Trọng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.782114,106.7045665
CÔNG TY CỔ PHẦN QUẢN LÝ NHÀ HÀNG KHÁCH SẠN BT,"58 Hồ Hảo Hớn, Phường Cô Giang, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7621085,106.6917628
CÔNG TY TNHH THƯƠNG MẠI KHÁCH SẠN HẠ VY,"16 – 18 Đỗ Quang Đẩu, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7664131,106.6911623
CÔNG TY TNHH MỘT THÀNH VIÊN KHÁCH SẠN SILVERLAND YEN,"73 - 75 Thủ Khoa Huân, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7747117,106.6962442
CÔNG TY TNHH DỊCH VỤ DU LỊCH KHÁCH SẠN MỘT THOÁNG SÀI GÒN,"33 BÙI THỊ XUÂN, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7713041,106.6900878
CÔNG TY TNHH KHÁCH SẠN DYN OPERA,"Số 18, Đường Cao Bá Quát, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.778054,106.7041436
CÔNG TY TNHH KHÁCH SẠN MEOW,"373/3 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7668962,106.6895063
CÔNG TY TNHH  KHÁCH SẠN HOTEL,"271 Lê Thánh Tôn, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7718114,106.6956762
CÔNG TY TNHH TM DV NHÀ HÀNG KHÁCH SẠN SÔNG MÃ,"Số 64 Nguyễn Đình Chiểu, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7885046,106.6993671
CÔNG TY TNHH KINH DOANH KHÁCH SẠN THÀNH ĐẠT,"87 Nguyễn Văn Thủ, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7903935,106.6995773
CÔNG TY TNHH KHÁCH SẠN THIÊN NHÀN,"168/57 Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7638151,106.6883728
CÔNG TY TNHH KHÁCH SẠN SUNWAY,"53 Huỳnh Thúc Kháng, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7723078,106.7021969
CÔNG TY TNHH  KHÁCH SẠN KIERA,"120 Đề Thám, Phường Cầu Ông Lãnh, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.764783,106.695173
CÔNG TY TNHH KHÁCH SẠN VÀ DU LỊCH MINH PHÚC,"120 Lý Tự Trọng , Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7740304,106.6967788
CÔNG TY TNHH KHÁCH SẠN CON MÈO,"47 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành phố Hồ Chí Minh, Việt Nam",10.7705467,106.6924486
Xí nghiệp bán lẻ xăng dầu - Công ty xăng dầu Khu vực 2 - CHXD số 40,"1B Phạm Ngũ Lão, Quận 1",10.767632,106.691534
Xí nghiệp bán lẻ xăng dầu - Công ty xăng dầu Khu vực 2 - CHXD số 1,"134-136 Hai Bà Trưng, phường Đa Kao, quận 1",10.7838327,106.6970611
Xí nghiệp bán lẻ xăng dầu - Công ty xăng dầu Khu vực 2 - CHXD số 3,"102 Phạm Hồng Thái, Quận 1",10.7711276,106.6946778
Công ty Cổ phần Nhiên liệu Sài Gòn-CHXD số 9,"52 Bùi Thị Xuân, Quận 1",10.7716119,106.6898229
Công ty CP TM DV Cần Giờ,"61 Trần Hưng Đạo, Quận 1",10.768976,106.6966406
Công ty Cổ phần Vật tư xăng dầu Comeco - CHXD số 18,"42-44 Võ Thị Sáu, Quận 1",10.7903636,106.6942742
